GMRT-TAU_J042022.26+200802.3	04:20:22.260	+20:08:02.26	1.82	0.22	3.88	0.34	82	S	-	-	-	-	-	-	-	-	L	-0.39	0.32	N 
GMRT-TAU_J042022.56+190420.1	04:20:22.562	+19:04:20.14	1.76	0.23	5.10	0.38	300	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042023.63+192328.3	04:20:23.632	+19:23:28.28	-	-	-	-	-	-	0.78	0.14	0.67	0.26	48	S	-	-	-	-	-	-
GMRT-TAU_J042023.77+194933.8	04:20:23.768	+19:49:33.81	0.80	0.16	0.89	0.26	4	S	0.71	0.15	0.86	0.24	51	S	-0.07	1.45	-	-	-	-
GMRT-TAU_J042024.65+185250.4	04:20:24.647	+18:52:50.43	6.20	0.40	8.08	0.57	98	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042025.44+194339.5	04:20:25.440	+19:43:39.51	1.11	0.15	1.53	0.23	28	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042025.71+200307.3	04:20:25.708	+20:03:07.32	0.94	0.19	1.16	0.31	17	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042027.10+194521.0	04:20:27.105	+19:45:21.04	1.75	0.17	2.50	0.25	45	C	0.61	0.12	0.77	0.19	52	C	-	-	-	-	-	-
GMRT-TAU_J042027.77+194529.8	04:20:27.773	+19:45:29.81	1.53	0.15	1.64	0.24	45	C	0.71	0.12	0.95	0.19	52	C	-	-	-	-	-	2M
GMRT-TAU_J042027.84+193126.1	04:20:27.841	+19:31:26.06	-	-	-	-	-	-	0.51	0.10	0.48	0.17	24	S	-	-	-	-	-	-
GMRT-TAU_J042028.15+193330.4	04:20:28.150	+19:33:30.40	0.69	0.11	6.58	0.35	54	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042028.30+192445.1	04:20:28.299	+19:24:45.08	3.83	0.26	3.74	0.35	40	S	1.71	0.15	1.74	0.23	57	S	-1.21	0.58	-	-	-	-
GMRT-TAU_J042028.65+195946.8	04:20:28.653	+19:59:46.76	1.22	0.18	2.45	0.27	65	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042029.04+200226.7	04:20:29.037	+20:02:26.73	1.13	0.19	1.42	0.29	32	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042029.26+194250.0	04:20:29.260	+19:42:50.03	0.71	0.14	0.82	0.22	14	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042029.53+193317.4	04:20:29.531	+19:33:17.42	2.60	0.20	7.05	0.40	54	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042030.19+190908.3	04:20:30.192	+19:09:08.34	-	-	-	-	-	-	1.00	0.20	0.94	0.34	55	S	-	-	-	-	-	-
GMRT-TAU_J042030.94+195122.1	04:20:30.939	+19:51:22.14	1.38	0.16	2.49	0.25	65	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042032.14+195710.6	04:20:32.140	+19:57:10.60	1.08	0.16	2.05	0.24	74	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042032.31+201244.1	04:20:32.311	+20:12:44.11	34.83	1.76	53.71	2.72	282	S	-	-	-	-	-	-	-	-	L	-0.73	0.10	N 
GMRT-TAU_J042032.34+200513.2	04:20:32.336	+20:05:13.24	3.39	0.29	4.64	0.44	47	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042033.93+193348.1	04:20:33.930	+19:33:48.13	0.66	0.13	0.58	0.22	5	S	0.45	0.10	0.63	0.15	33	S	0.13	1.61	-	-	-	-
GMRT-TAU_J042034.86+183518.8	04:20:34.862	+18:35:18.81	6.18	0.54	10.70	0.85	289	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042036.03+200535.3	04:20:36.028	+20:05:35.29	42.89	2.16	59.40	3.03	422	M	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042036.32+191725.4	04:20:36.319	+19:17:25.37	9.21	0.51	13.25	0.74	154	S	6.14	0.34	9.17	0.59	65	M	-	-	-	-	-	-
GMRT-TAU_J042037.00+184059.5	04:20:36.995	+18:40:59.46	3.89	0.41	14.77	1.01	176	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042037.29+194011.2	04:20:37.292	+19:40:11.20	2.12	0.17	2.74	0.24	48	S	1.15	0.10	1.07	0.15	59	S	-1.49	0.59	-	-	-	-
GMRT-TAU_J042038.63+191715.4	04:20:38.628	+19:17:15.44	3.17	0.25	3.26	0.37	93	S	5.66	0.31	6.11	0.43	76	M	-	-	-	-	-	-
GMRT-TAU_J042038.91+185711.9	04:20:38.909	+18:57:11.91	1.59	0.22	2.13	0.34	33	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042038.96+191154.1	04:20:38.960	+19:11:54.06	0.77	0.16	1.41	0.24	20	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042039.18+195730.7	04:20:39.181	+19:57:30.69	1.05	0.16	1.27	0.25	15	S	1.05	0.20	1.14	0.32	54	S	-0.16	1.24	-	-	-	-
GMRT-TAU_J042039.72+200823.6	04:20:39.721	+20:08:23.61	1.02	0.19	1.64	0.28	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042039.88+184048.6	04:20:39.877	+18:40:48.59	3.82	0.42	7.95	0.66	87	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042040.09+194915.0	04:20:40.086	+19:49:14.97	13.29	0.68	14.04	0.74	148	S	8.44	0.44	8.44	0.50	74	M	-	-	B	-0.64	0.09	N
GMRT-TAU_J042040.39+194033.5	04:20:40.389	+19:40:33.47	0.59	0.12	0.62	0.20	7	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042041.85+192157.8	04:20:41.850	+19:21:57.85	-	-	-	-	-	-	0.56	0.10	0.54	0.17	25	S	-	-	-	-	-	-
GMRT-TAU_J042042.03+190034.6	04:20:42.031	+19:00:34.60	0.94	0.17	1.02	0.27	15	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042043.07+190846.3	04:20:43.068	+19:08:46.33	1.70	0.19	4.21	0.31	209	S	1.16	0.17	1.10	0.29	74	S	-2.13	1.00	-	-	-	-
GMRT-TAU_J042043.20+201720.4	04:20:43.197	+20:17:20.43	2.44	0.27	2.77	0.42	237	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042043.36+202218.4	04:20:43.355	+20:22:18.44	2.27	0.29	3.30	0.45	55	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042043.70+190358.9	04:20:43.697	+19:03:58.89	0.80	0.17	1.15	0.27	25	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042043.92+185211.8	04:20:43.916	+18:52:11.79	1.37	0.21	1.79	0.32	26	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042044.36+191624.1	04:20:44.362	+19:16:24.06	-	-	-	-	-	-	0.57	0.12	1.64	0.18	56	S	-	-	-	-	-	-
GMRT-TAU_J042044.46+191825.3	04:20:44.464	+19:18:25.32	0.92	0.18	1.59	0.27	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042046.09+185918.2	04:20:46.089	+18:59:18.18	1.06	0.18	1.40	0.27	19	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042046.75+193147.1	04:20:46.750	+19:31:47.11	-	-	-	-	-	-	0.72	0.11	1.27	0.17	81	C	-	-	-	-	-	-
GMRT-TAU_J042047.61+193129.3	04:20:47.613	+19:31:29.29	54.79	2.75	59.97	3.02	169	S	28.67	1.44	30.40	1.54	81	M	-	-	-	-	-	2M
GMRT-TAU_J042047.81+200119.7	04:20:47.812	+20:01:19.68	0.86	0.18	1.08	0.29	12	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042047.97+192536.1	04:20:47.965	+19:25:36.09	0.65	0.12	0.66	0.21	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042048.26+191222.3	04:20:48.265	+19:12:22.26	-	-	-	-	-	-	0.70	0.11	0.44	0.24	30	S	-	-	-	-	-	-
GMRT-TAU_J042048.61+193147.9	04:20:48.615	+19:31:47.86	-	-	-	-	-	-	0.85	0.12	1.21	0.17	81	C	-	-	-	-	-	-
GMRT-TAU_J042049.27+190315.6	04:20:49.266	+19:03:15.64	2.50	0.21	2.95	0.31	44	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042050.21+193121.1	04:20:50.209	+19:31:21.12	12.66	0.66	22.25	1.18	143	M	6.88	0.36	11.23	0.62	55	M	-	-	-	-	-	-
GMRT-TAU_J042050.56+200539.0	04:20:50.560	+20:05:38.98	1.80	0.21	2.93	0.32	76	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042051.66+203005.3	04:20:51.659	+20:30:05.35	29.71	1.55	198.28	9.97	374	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042051.91+193848.8	04:20:51.912	+19:38:48.76	1.04	0.13	1.12	0.21	20	S	0.61	0.08	0.89	0.13	70	S	-0.35	0.83	-	-	-	-
GMRT-TAU_J042052.04+193047.0	04:20:52.037	+19:30:47.00	1.54	0.17	1.59	0.26	28	S	1.03	0.10	1.10	0.15	40	S	-0.58	0.77	-	-	-	2M
GMRT-TAU_J042052.53+192155.1	04:20:52.535	+19:21:55.12	1.33	0.16	1.49	0.25	15	S	0.66	0.08	0.63	0.13	36	S	-1.35	0.97	-	-	-	-
GMRT-TAU_J042053.35+200528.0	04:20:53.348	+20:05:27.96	0.80	0.19	1.02	0.29	66	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042053.42+193337.2	04:20:53.416	+19:33:37.17	-	-	-	-	-	-	0.31	0.06	0.14	0.13	13	C	-	-	-	-	-	-
GMRT-TAU_J042053.64+193332.1	04:20:53.643	+19:33:32.10	-	-	-	-	-	-	0.36	0.06	0.20	0.13	13	C	-	-	-	-	-	-
GMRT-TAU_J042053.93+191856.1	04:20:53.933	+19:18:56.11	-	-	-	-	-	-	0.40	0.07	0.26	0.15	37	S	-	-	-	-	-	-
GMRT-TAU_J042054.39+200535.2	04:20:54.387	+20:05:35.16	4.20	0.28	6.03	0.42	66	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042054.42+201049.0	04:20:54.422	+20:10:49.01	1.52	0.20	1.82	0.31	40	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042054.61+201142.9	04:20:54.609	+20:11:42.94	0.73	0.21	2.17	0.28	18	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042054.70+201128.5	04:20:54.699	+20:11:28.46	0.89	0.20	0.92	0.33	18	C	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042054.87+202723.9	04:20:54.867	+20:27:23.86	33.55	1.73	231.09	11.62	749	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042056.48+193507.3	04:20:56.483	+19:35:07.33	1.19	0.14	1.27	0.22	34	S	0.83	0.08	0.79	0.13	35	S	-0.75	0.84	-	-	-	-
GMRT-TAU_J042056.59+194200.0	04:20:56.593	+19:41:59.96	0.81	0.13	1.62	0.20	45	S	0.37	0.07	0.26	0.13	12	S	-2.90	1.85	-	-	-	2M
GMRT-TAU_J042058.17+191334.6	04:20:58.167	+19:13:34.61	1.21	0.18	1.25	0.29	13	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042058.95+184422.8	04:20:58.951	+18:44:22.78	5.33	0.41	7.77	0.61	91	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042059.32+184511.4	04:20:59.323	+18:45:11.42	3.77	0.35	6.23	0.54	68	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042100.15+201846.6	04:21:00.150	+20:18:46.60	1.18	0.22	1.50	0.35	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042101.09+194530.9	04:21:01.090	+19:45:30.92	-	-	-	-	-	-	0.37	0.08	0.38	0.13	24	S	-	-	-	-	-	-
GMRT-TAU_J042101.45+191648.7	04:21:01.451	+19:16:48.67	0.80	0.15	0.90	0.25	17	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042102.01+193458.3	04:21:02.013	+19:34:58.31	-	-	-	-	-	-	0.30	0.07	0.39	0.11	22	S	-	-	-	-	-	-
GMRT-TAU_J042102.09+201215.5	04:21:02.093	+20:12:15.50	3.69	0.27	4.88	0.39	77	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042102.27+195835.7	04:21:02.267	+19:58:35.65	0.70	0.14	1.32	0.20	30	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042103.11+202506.1	04:21:03.114	+20:25:06.11	1.54	0.31	2.73	0.46	61	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042103.12+191725.1	04:21:03.120	+19:17:25.14	-	-	-	-	-	-	0.37	0.09	0.41	0.14	31	S	-	-	-	-	-	-
GMRT-TAU_J042103.92+200255.4	04:21:03.918	+20:02:55.37	7.48	0.41	8.62	0.50	49	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042104.00+191219.0	04:21:03.997	+19:12:19.03	0.84	0.18	0.98	0.29	10	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042104.25+200235.8	04:21:04.252	+20:02:35.82	1.20	0.17	1.64	0.26	49	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042104.48+203100.0	04:21:04.482	+20:31:00.03	16.82	0.93	26.67	1.46	335	S	-	-	-	-	-	-	-	-	L	-0.49	0.12	N 
GMRT-TAU_J042104.96+193736.6	04:21:04.964	+19:37:36.61	0.86	0.15	0.83	0.25	9	S	0.58	0.09	0.89	0.24	112	M	-	-	-	-	-	-
GMRT-TAU_J042105.69+191849.6	04:21:05.694	+19:18:49.59	-	-	-	-	-	-	0.61	0.09	1.26	0.13	68	S	-	-	-	-	-	-
GMRT-TAU_J042105.73+191841.9	04:21:05.731	+19:18:41.95	0.73	0.15	1.50	0.22	56	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042105.86+200249.1	04:21:05.855	+20:02:49.06	0.97	0.15	0.92	0.26	15	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042106.21+195820.3	04:21:06.209	+19:58:20.34	-	-	-	-	-	-	0.62	0.15	1.03	0.23	50	S	-	-	-	-	-	-
GMRT-TAU_J042106.54+193743.3	04:21:06.542	+19:37:43.27	27.16	1.37	27.60	1.40	105	S	16.46	0.83	16.54	0.86	112	M	-	-	B	-0.84	0.02	N
GMRT-TAU_J042106.67+191643.3	04:21:06.669	+19:16:43.35	-	-	-	-	-	-	0.38	0.09	0.53	0.14	27	S	-	-	-	-	-	-
GMRT-TAU_J042107.05+195536.8	04:21:07.050	+19:55:36.83	1.07	0.13	1.43	0.20	17	S	0.88	0.11	0.51	0.21	38	S	-0.77	0.67	-	-	-	-
GMRT-TAU_J042107.44+194403.3	04:21:07.443	+19:44:03.28	0.56	0.13	1.05	0.19	16	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042107.75+193756.7	04:21:07.749	+19:37:56.69	-	-	-	-	-	-	0.45	0.09	0.99	0.12	112	C	-	-	-	-	-	-
GMRT-TAU_J042107.82+193956.6	04:21:07.817	+19:39:56.60	-	-	-	-	-	-	0.35	0.08	0.43	0.12	13	S	-	-	-	-	-	-
GMRT-TAU_J042107.98+184306.4	04:21:07.983	+18:43:06.39	2.47	0.30	4.72	0.45	140	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042108.02+192700.1	04:21:08.021	+19:27:00.11	1.34	0.14	1.48	0.21	26	S	0.69	0.07	0.79	0.11	41	S	-0.98	0.72	-	-	-	-
GMRT-TAU_J042108.43+192723.8	04:21:08.431	+19:27:23.85	0.68	0.13	0.96	0.20	10	S	0.52	0.07	0.42	0.11	19	S	-1.30	1.18	-	-	-	-
GMRT-TAU_J042108.45+185917.1	04:21:08.453	+18:59:17.06	1.55	0.18	2.27	0.27	51	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042108.99+192802.0	04:21:08.994	+19:28:02.01	8.20	0.43	8.35	0.46	65	S	4.24	0.23	4.16	0.24	50	S	-1.10	0.29	-	-	-	-
GMRT-TAU_J042109.10+195132.6	04:21:09.095	+19:51:32.63	0.69	0.12	0.56	0.21	9	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042109.92+191345.5	04:21:09.918	+19:13:45.54	16.92	0.87	27.78	1.45	122	M	9.48	0.49	14.06	0.74	71	M	-	-	-	-	-	-
GMRT-TAU_J042111.34+193411.6	04:21:11.340	+19:34:11.60	6.47	0.35	10.49	0.56	105	C	2.95	0.17	4.19	0.24	54	C	-	-	-	-	-	-
GMRT-TAU_J042111.45+190733.9	04:21:11.451	+19:07:33.91	1.64	0.17	2.10	0.26	50	S	0.65	0.13	0.88	0.20	45	S	-1.37	0.93	-	-	-	-
GMRT-TAU_J042112.28+193412.0	04:21:12.276	+19:34:12.04	4.69	0.27	5.22	0.33	105	C	3.16	0.17	3.25	0.20	54	C	-	-	-	-	-	X
GMRT-TAU_J042112.75+201817.6	04:21:12.752	+20:18:17.55	1.75	0.22	2.34	0.33	37	S	-	-	-	-	-	-	-	-	L	0.23	0.33	N 
GMRT-TAU_J042113.06+195740.9	04:21:13.061	+19:57:40.95	1.01	0.15	1.51	0.22	29	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042113.10+192307.9	04:21:13.099	+19:23:07.94	3.61	0.23	5.46	0.35	84	S	2.22	0.13	2.91	0.18	64	S	-0.99	0.32	-	-	-	-
GMRT-TAU_J042114.46+192745.2	04:21:14.463	+19:27:45.17	0.74	0.11	0.63	0.19	10	S	0.36	0.06	0.35	0.10	20	S	-0.93	1.48	-	-	-	-
GMRT-TAU_J042114.62+194951.9	04:21:14.618	+19:49:51.94	0.86	0.13	0.96	0.21	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042115.73+195640.4	04:21:15.733	+19:56:40.43	6.35	0.35	7.21	0.43	85	S	3.84	0.23	3.92	0.28	90	S	-0.96	0.34	-	-	-	-
GMRT-TAU_J042116.13+194735.4	04:21:16.126	+19:47:35.37	0.79	0.13	0.98	0.20	23	S	0.45	0.08	0.42	0.13	43	S	-1.33	1.31	-	-	-	-
GMRT-TAU_J042116.31+193317.7	04:21:16.312	+19:33:17.65	0.57	0.12	0.73	0.19	9	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042117.57+194009.2	04:21:17.570	+19:40:09.23	0.99	0.13	0.95	0.21	9	S	0.72	0.09	0.78	0.13	33	S	-0.31	0.98	-	-	-	-
GMRT-TAU_J042118.03+193719.9	04:21:18.030	+19:37:19.92	9.79	0.51	9.85	0.53	68	S	13.09	0.66	12.69	0.65	146	S	0.40	0.27	B	0.04	0.16	N  G
GMRT-TAU_J042119.47+193744.7	04:21:19.474	+19:37:44.67	-	-	-	-	-	-	0.25	0.06	0.13	0.13	5	C	-	-	-	-	-	-
GMRT-TAU_J042119.65+193751.4	04:21:19.650	+19:37:51.40	-	-	-	-	-	-	0.33	0.05	0.12	0.12	5	C	-	-	-	-	-	-
GMRT-TAU_J042120.08+193503.2	04:21:20.085	+19:35:03.16	-	-	-	-	-	-	0.26	0.06	0.30	0.10	17	S	-	-	-	-	-	-
GMRT-TAU_J042120.52+183246.9	04:21:20.517	+18:32:46.94	2.75	0.39	5.40	0.59	112	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042120.94+202340.0	04:21:20.942	+20:23:39.96	29.90	1.52	52.83	2.70	215	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042121.49+194553.4	04:21:21.492	+19:45:53.35	0.93	0.14	1.24	0.21	14	S	0.50	0.08	0.67	0.12	34	S	-0.97	0.87	-	-	-	-
GMRT-TAU_J042121.67+184514.1	04:21:21.665	+18:45:14.06	12.93	0.69	25.66	1.39	117	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042121.72+200127.8	04:21:21.715	+20:01:27.84	1.32	0.17	6.53	0.38	115	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042122.11+200048.8	04:21:22.106	+20:00:48.83	9.88	0.52	20.36	1.08	115	M	6.55	0.37	10.95	0.65	126	M	-	-	-	-	-	-
GMRT-TAU_J042122.12+194025.7	04:21:22.116	+19:40:25.69	-	-	-	-	-	-	0.39	0.09	0.36	0.15	22	S	-	-	-	-	-	-
GMRT-TAU_J042122.84+200234.5	04:21:22.845	+20:02:34.50	0.82	0.14	6.93	0.38	82	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042122.94+185841.2	04:21:22.941	+18:58:41.18	1.22	0.19	2.11	0.29	34	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042124.51+200743.1	04:21:24.515	+20:07:43.11	64.69	3.25	82.38	4.16	212	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042124.94+195246.6	04:21:24.942	+19:52:46.64	0.65	0.13	0.81	0.20	7	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042125.13+190554.4	04:21:25.132	+19:05:54.38	0.72	0.14	0.85	0.22	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042125.98+193326.9	04:21:25.985	+19:33:26.94	-	-	-	-	-	-	0.32	0.06	0.42	0.10	31	S	-	-	-	-	-	-
GMRT-TAU_J042126.24+194143.5	04:21:26.237	+19:41:43.52	-	-	-	-	-	-	0.53	0.11	0.77	0.17	87	C	-	-	-	-	-	-
GMRT-TAU_J042126.42+192644.0	04:21:26.423	+19:26:44.01	0.78	0.13	0.99	0.20	17	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042126.63+193428.5	04:21:26.631	+19:34:28.54	-	-	-	-	-	-	0.36	0.05	0.20	0.10	8	S	-	-	-	-	-	-
GMRT-TAU_J042126.72+194209.3	04:21:26.719	+19:42:09.35	-	-	-	-	-	-	0.51	0.10	0.52	0.17	17	C	-	-	-	-	-	-
GMRT-TAU_J042126.80+200310.0	04:21:26.798	+20:03:09.97	1.09	0.17	1.60	0.26	20	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042127.15+184604.5	04:21:27.155	+18:46:04.48	1.09	0.23	1.58	0.35	18	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042127.29+194123.6	04:21:27.286	+19:41:23.56	39.36	1.98	41.30	2.11	182	M	30.72	1.54	31.49	1.61	87	M	-	-	-	-	-	-
GMRT-TAU_J042127.32+183808.0	04:21:27.323	+18:38:07.98	1.63	0.31	2.15	0.50	54	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042127.42+194206.4	04:21:27.420	+19:42:06.40	-	-	-	-	-	-	0.41	0.08	0.20	0.18	17	C	-	-	-	-	-	-
GMRT-TAU_J042127.80+194928.7	04:21:27.805	+19:49:28.75	0.55	0.12	1.34	0.17	27	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042128.42+194138.7	04:21:28.416	+19:41:38.68	-	-	-	-	-	-	0.86	0.11	0.83	0.18	87	C	-	-	-	-	-	-
GMRT-TAU_J042129.56+195236.5	04:21:29.560	+19:52:36.49	1.29	0.14	1.23	0.22	15	S	0.65	0.09	0.52	0.15	31	S	-1.38	1.21	-	-	-	-
GMRT-TAU_J042129.60+202719.3	04:21:29.598	+20:27:19.34	20.31	1.06	30.75	1.60	223	S	-	-	-	-	-	-	-	-	L	-0.99	0.12	N 
GMRT-TAU_J042129.86+195306.6	04:21:29.856	+19:53:06.62	1.06	0.14	2.12	0.21	78	S	0.53	0.09	0.67	0.15	62	S	-1.81	0.86	-	-	-	-
GMRT-TAU_J042129.88+184601.9	04:21:29.882	+18:46:01.92	6.60	0.40	9.60	0.59	116	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042130.13+185613.8	04:21:30.132	+18:56:13.83	32.92	1.66	66.35	3.35	155	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042131.34+185556.0	04:21:31.341	+18:55:56.04	4.69	0.32	15.19	0.81	155	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042132.21+194322.0	04:21:32.213	+19:43:21.96	1.00	0.12	0.81	0.21	10	S	0.68	0.08	0.64	0.13	44	S	-0.71	0.85	-	-	-	-
GMRT-TAU_J042132.45+194758.3	04:21:32.451	+19:47:58.29	15.47	0.79	23.84	1.23	79	M	7.96	0.41	10.94	0.59	69	M	-	-	-	-	-	-
GMRT-TAU_J042132.46+194031.4	04:21:32.461	+19:40:31.38	2.19	0.17	2.00	0.24	22	S	1.18	0.10	1.25	0.14	38	S	-0.75	0.59	-	-	-	-
GMRT-TAU_J042133.26+194210.7	04:21:33.255	+19:42:10.68	0.62	0.13	0.63	0.21	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042133.70+195007.8	04:21:33.705	+19:50:07.80	-	-	-	-	-	-	0.35	0.08	0.44	0.13	26	S	-	-	-	-	-	-
GMRT-TAU_J042133.74+191034.6	04:21:33.738	+19:10:34.56	0.79	0.14	1.08	0.21	15	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042134.56+192726.1	04:21:34.562	+19:27:26.09	0.58	0.12	0.92	0.18	21	S	0.32	0.05	0.26	0.09	17	S	-2.01	1.43	-	-	-	-
GMRT-TAU_J042134.72+194849.1	04:21:34.721	+19:48:49.12	0.65	0.12	0.56	0.21	5	S	0.42	0.07	0.40	0.12	21	S	-0.77	1.28	-	-	-	-
GMRT-TAU_J042134.95+192104.1	04:21:34.945	+19:21:04.05	-	-	-	-	-	-	0.26	0.05	0.22	0.09	12	S	-	-	-	-	-	-
GMRT-TAU_J042135.70+194611.6	04:21:35.701	+19:46:11.59	1.04	0.13	0.97	0.21	14	S	0.57	0.07	0.51	0.12	29	S	-1.02	1.10	-	-	-	-
GMRT-TAU_J042136.07+200349.7	04:21:36.075	+20:03:49.67	7.18	0.39	8.02	0.46	55	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042136.26+195635.3	04:21:36.259	+19:56:35.29	0.76	0.13	0.85	0.21	25	S	0.60	0.11	0.60	0.19	21	S	-0.54	1.40	-	-	-	-
GMRT-TAU_J042138.00+195056.6	04:21:38.001	+19:50:56.59	0.90	0.12	0.89	0.20	17	S	0.50	0.08	0.54	0.13	44	S	-0.78	1.15	-	-	-	-
GMRT-TAU_J042138.10+192403.0	04:21:38.098	+19:24:03.02	0.75	0.12	0.68	0.21	12	S	0.32	0.05	0.31	0.09	25	S	-1.22	1.49	-	-	-	-
GMRT-TAU_J042139.07+202035.2	04:21:39.073	+20:20:35.20	1.33	0.23	1.80	0.37	32	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042139.36+194049.6	04:21:39.355	+19:40:49.57	0.50	0.11	0.99	0.16	67	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042139.40+195401.0	04:21:39.396	+19:54:01.02	0.97	0.14	1.10	0.23	16	S	0.57	0.09	0.38	0.16	34	S	-1.04	0.92	-	-	-	-
